Date,open,high,low,Price,Change %
2024-09-04,161.29255728140188,163.92232723707693,160.02150180282567,163.90479543737243,
2024-09-05,164.75508772304067,164.75508772304067,160.5036262946994,161.29255728140188,
2024-09-06,160.51239219455164,160.51239219455164,145.95223253996423,152.21985093432306,
2024-09-09,154.27107149974958,156.90960735527685,150.77347745870176,150.77347745870176,
2024-09-10,152.43899843062928,153.5960972111263,140.3858861337854,153.5960972111263,
2024-09-11,154.27983739960183,154.54281439516936,152.6230823275266,153.84154240698928,
2024-09-12,153.40324741437684,154.27983739960183,152.08836243653928,152.96495242176428,
2024-09-13,154.27983739960183,155.1301296852701,152.52665742915178,152.96495242176428,
2024-09-16,153.40324741437684,155.59472237743933,153.09644091954806,155.59472237743933,
2024-09-18,155.15642738482683,156.7079916586751,154.54281439516936,156.7079916586751,
2024-09-19,156.69045985897054,158.66278732572684,155.15642738482683,156.8833096557201,
2024-09-20,157.02356405335607,158.2420241328189,155.59472237743933,155.81386987374557,
2024-09-23,155.92782657182482,157.76866554079737,154.83208909029358,154.83208909029358,
2024-09-24,155.55089287817808,155.55089287817808,152.52665742915178,152.52665742915178,
2024-09-25,152.6230823275266,155.13889558512233,152.6230823275266,153.2279294173318,
2024-09-26,154.27983739960183,154.28860329945405,152.52665742915178,152.6230823275266,
2024-09-27,153.40324741437684,153.40324741437684,151.2117724513143,152.08836243653928,
2024-09-30,149.99331237185152,153.18409991807056,149.99331237185152,150.77347745870176,
2024-10-01,153.18409991807056,153.18409991807056,148.14370750302677,149.45859248086424,
2024-10-02,149.029063388104,151.60623794466554,148.98523388884274,150.77347745870176,
2024-10-03,151.65006744392676,151.65006744392676,149.02029748825177,149.45859248086424,
2024-10-04,149.45859248086424,157.74236784124056,149.18684958544455,157.74236784124056,
2024-10-07,151.2556019505755,162.16914726662688,150.78224335855398,161.29255728140188,
2024-10-08,162.16914726662688,162.16914726662688,156.55897136118685,159.75852480725814,
2024-10-09,159.53937731095186,161.11723928435688,158.26832183237565,160.41596729617686,
2024-10-10,162.4316329580729,162.4316329580729,144.56316063977832,157.47719290618213,
2024-10-11,157.9193924736551,157.9193924736551,153.14544204114102,154.31862456708964,
2024-10-14,155.91595769857358,157.81109870202906,152.51372837332255,154.30057560515198,
2024-10-15,149.80638408267183,157.01694437677153,149.80638408267183,150.7088321795554,
2024-10-16,150.7088321795554,154.31862456708964,150.61858736986704,150.61858736986704,
2024-10-17,150.8171259511814,153.86740051864786,150.71785666052423,152.87470761207595,
2024-10-18,152.51372837332255,153.80422915186605,151.61128027643898,152.51372837332255,
2024-10-21,153.4161764702061,154.49008970549755,152.1256756916626,153.4252009511749,
2024-10-22,154.95033823490814,155.672296712415,153.4161764702061,153.86740051864786,
2024-10-23,155.87083529372939,155.87083529372939,148.90393598578828,150.69980769858657,
2024-10-24,153.3891030272996,153.3891030272996,149.90565337332902,150.7088321795554,
2024-10-25,153.0642217124215,153.61471505152048,151.70152508612728,151.70152508612728,
2024-10-28,153.40715198923726,153.40715198923726,149.91467785429785,150.43809775049036,
2024-10-29,150.71785666052423,151.97225951519238,149.80638408267183,151.20517863284135,
2024-10-30,152.47763044944716,152.47763044944716,148.00148788890468,148.00148788890468,
2024-10-31,150.48322015533452,150.48322015533452,139.87945501695262,149.80638408267183,
2024-11-01,150.69980769858657,150.69980769858657,147.10806427298994,148.8858870238506,
2024-11-04,150.5824894459917,153.4161764702061,147.21635804461602,152.51372837332255,
2024-11-05,152.60397318301085,156.0332759511684,150.8893217989321,151.61128027643898,
2024-11-06,153.40715198923726,153.40715198923726,148.90393598578828,152.5047038923537,
2024-11-07,152.49567941138486,152.928854497889,150.97956660862047,151.6022557954701,
2024-11-08,152.70324247366807,153.40715198923726,151.61128027643898,152.42348356363416,
2024-11-11,152.9649524217643,154.76984861553143,151.719574048065,154.22837975740129,
2024-11-12,153.50642127989445,161.53820934215818,153.10031963629686,157.02596885774034,
2024-11-13,157.02596885774034,160.6357612452746,155.22107266397322,155.22107266397322,
2024-11-14,156.12352076085676,158.8308650515075,153.64178849442698,157.01694437677153,
2024-11-15,157.92841695462394,159.73331314839106,155.672296712415,158.8308650515075,
2024-11-18,159.21891773316742,164.24555363280885,159.21891773316742,161.53820934215818,
2024-11-19,163.33408105495647,163.33408105495647,159.2911135809181,161.44796453246983,
2024-11-20,161.62845415184654,162.44065743904173,157.92841695462394,159.28208909994927,
2024-11-21,160.6086878023681,160.6357612452746,158.11793105496946,160.6357612452746,
2024-11-22,159.73331314839106,160.99674048402804,155.23009714494202,157.02596885774034,
2024-11-25,159.72428866742223,159.73331314839106,154.32764904805845,157.32377672971197,
2024-11-26,154.41789385774686,158.72257127988146,148.00148788890468,148.90393598578828,
2024-11-27,152.51372837332255,156.52059792348555,150.26663261208247,155.22107266397322,
2024-11-28,156.9086506051455,165.59922577813424,155.672296712415,159.23696669510508,
2024-11-29,161.26747491309308,161.98040890963114,156.222790051514,158.8308650515075,
2024-12-02,158.02768624528113,162.44065743904173,158.02768624528113,161.9984578715688,
2024-12-03,162.44065743904173,164.69677768125064,159.73331314839106,164.69677768125064,
2024-12-04,164.69677768125064,165.49995648747702,161.53820934215818,162.35041262935337,
2024-12-05,164.23652915184005,167.85534602034312,161.52918486118935,166.95289792345955,
2024-12-06,165.391662715851,175.07493079541163,162.5038288058236,167.85534602034312,
2024-12-09,169.66024221411027,174.17248269852809,166.95289792345955,170.56269031099384,
2024-12-10,172.36758650476096,174.15443373659042,162.44065743904173,164.24555363280885,
2024-12-11,162.44065743904173,172.36758650476096,162.44065743904173,169.66024221411027,
2024-12-12,171.0139143594356,180.48961937671308,168.7577941172267,177.8454464528442,
2024-12-13,179.5781467988607,182.29451557048023,175.9773788922952,175.9773788922952,
2024-12-16,176.87982698917878,178.66667422100824,167.85534602034312,167.85534602034312,
2024-12-17,170.56269031099384,170.56269031099384,163.48749723142666,169.5699974044219,
2024-12-18,167.85534602034312,171.4651384078774,164.24555363280885,164.24555363280885,
2024-12-19,163.34310553592528,167.7651012106548,160.6357612452746,164.24555363280885,
2024-12-20,165.1480017296924,169.66024221411027,162.4496819200106,168.6946227504449,
2024-12-23,167.40412197190136,177.78227508606233,164.69677768125064,171.91636245631918,
2024-12-24,172.36758650476096,174.1273602936839,167.85534602034312,171.4651384078774,
2024-12-26,170.94171851168497,172.99027569161063,167.08826513799212,171.4651384078774,
2024-12-27,172.69246781963906,172.80978607223392,166.95289792345955,168.7577941172267,
2024-12-30,169.03755302726063,176.89787595111648,168.57730449784998,175.07493079541163,
2024-12-31,175.9773788922952,175.9773788922952,170.57171479196265,171.4651384078774,
2025-01-01,175.07493079541163,175.07493079541163,171.06806124524863,174.17248269852809,
2025-01-02,171.4651384078774,175.07493079541163,171.0139143594356,171.4651384078774,
2025-01-03,173.27003460164454,175.07493079541163,169.2992629753568,173.80247897880582,
2025-01-06,173.72125865008633,175.9683544113264,170.56269031099384,171.50123633175275,
2025-01-07,171.925386937288,176.42860294073702,169.66024221411027,170.75220441133936,
2025-01-08,171.47416288884625,175.06590631444283,169.6692666950791,171.37489359818903,
2025-01-09,171.4651384078774,174.0641889269021,170.56269031099384,171.47416288884625,
2025-01-10,173.94687067430718,173.94687067430718,171.0139143594356,172.34051306185447,
2025-01-13,172.3766109857298,173.71223416911747,170.56269031099384,171.22147742171884,
2025-01-14,171.4651384078774,172.72856574351437,170.11146626255206,170.74317993037056,
2025-01-15,172.14197448054003,172.14197448054003,167.86437050131195,169.66024221411027,
2025-01-16,172.36758650476096,172.36758650476096,168.7577941172267,170.4273230964613,
2025-01-17,171.4651384078774,171.4651384078774,168.93828373660344,170.64391063971337,
2025-01-20,172.09685207569586,175.07493079541163,165.1480017296924,168.6404758646318,
2025-01-21,170.56269031099384,171.27562430753184,168.7577941172267,169.65121773314146,
2025-01-22,171.0139143594356,171.0139143594356,167.40412197190136,167.71095432484177,
2025-01-23,165.16605069163012,170.51756790614962,165.16605069163012,167.7921746535613,
2025-01-24,165.32849134906914,169.66024221411027,165.1480017296924,165.9782539788253,
2025-01-27,166.95289792345955,166.95289792345955,162.89188148748354,164.01994160858797,
2025-01-28,164.24555363280885,165.1480017296924,162.01650683350647,163.67701133177223,
2025-01-29,165.96020501688767,165.96020501688767,161.71869896153487,161.93528650478694,
2025-01-30,161.98943339059997,165.9511805359188,160.55454091655508,162.260167819665,
2025-01-31,162.44065743904173,165.13897724872362,160.6357612452746,164.26360259474657,
2025-02-03,166.0414253456072,166.0414253456072,161.7638213663791,162.53992672969895,
2025-02-04,164.24555363280885,166.050449826576,160.6357612452746,164.30872499959068,
2025-02-06,165.86996020719928,166.0233763836695,161.53820934215818,162.45870640097942,
2025-02-07,162.45870640097942,165.1480017296924,161.53820934215818,162.60309809648078,
2025-02-10,162.71139186810683,165.59922577813424,162.5309022487301,164.30872499959068,
2025-02-11,166.68216349439447,167.84632153937432,164.51628806187395,167.313877162213,
2025-02-12,169.42560570892053,169.47975259473355,163.48749723142666,164.51628806187395,
2025-02-13,166.95289792345955,167.84632153937432,162.44065743904173,163.01822422104718,
2025-02-14,164.24555363280885,166.90777551861538,159.73331314839106,161.83601721412975,
2025-02-17,166.050449826576,166.5016738750178,158.8308650515075,160.78015294077596,
2025-02-18,162.35041262935337,162.39553503419754,153.4161764702061,160.91552015530854,
2025-02-19,162.44065743904173,163.0904200687979,160.4281981829914,162.4226084771041,
2025-02-20,163.34310553592528,165.1299527677548,161.54723382312704,164.23652915184005,
2025-02-21,164.3357984424972,166.48362491308006,163.37920345980064,166.16776807917088,
2025-02-24,166.16776807917088,171.4651384078774,162.51285328679248,171.14928157396815,
2025-02-25,175.88713408260685,183.67526115871206,171.14928157396815,182.6013479234206,
2025-02-26,184.09941176424735,194.0173163489977,184.09941176424735,192.00485709294733,
2025-02-27,195.81318806179598,197.6361332175008,192.0409550168227,194.64903001681617,
2025-02-28,193.9360960202782,193.9360960202782,184.279901383624,187.65505726596854,
2025-03-03,187.70920415178156,192.13119982651105,187.70920415178156,190.96704178153124,
2025-03-04,192.2214446361994,193.12389273308298,191.309972058347,191.9416857261655,
2025-03-05,194.07713266666906,194.07713266666906,188.61017118310093,190.58738891965803,
2025-03-06,190.6147237270759,191.343651924885,185.87669044131687,186.76962748363295,
2025-03-07,186.76962748363295,186.78785068857823,180.75596985170796,185.28443628059696,
2025-03-10,185.23887826823386,191.343651924885,183.2343257242589,188.418827531176,
2025-03-11,188.418827531176,188.61017118310093,185.9131368512073,187.28898882457193,
2025-03-12,187.28898882457193,187.69901093583957,183.60790142563607,185.01108820641858,
2025-03-13,187.69901093583957,187.69901093583957,184.96553019405553,186.66028825396162,
2025-03-14,186.8334087009413,186.8334087009413,184.9837533990007,185.10220423114473,
2025-03-17,185.10220423114473,187.56233689875032,185.10220423114473,187.4165512591885,
2025-03-18,187.56233689875032,203.18873513928264,186.78785068857823,197.22974712219337,
2025-03-19,197.72177365571451,198.63293390297585,194.07713266666906,197.2206355197207,
2025-03-20,199.5440941502372,199.5440941502372,197.22974712219337,198.17735377934514,
2025-03-21,197.72177365571451,199.5440941502372,194.16824869139518,197.85844769280368,
2025-03-24,197.85844769280368,198.63293390297585,196.3550332848224,197.08396148263154,
2025-03-25,193.16597241940772,197.72177365571451,193.16597241940772,195.93589957108222,
2025-03-26,196.36414488729505,197.31175154444688,194.07713266666906,196.46437251449382,
2025-03-27,197.72177365571451,197.72177365571451,195.44387303756108,196.081685210644,
2025-04-03,193.62155254303838,198.63293390297585,193.62155254303838,196.2092476452606,
2025-04-04,197.44842558153607,197.4848719914266,194.98829291393042,195.02473932382088,
2025-04-07,186.7969622910508,196.81061340845315,182.23204945227144,193.06574479220896,
2025-04-08,195.3709802177802,195.3709802177802,186.87896671330435,191.1431966704875,
2025-04-09,189.97691155399295,190.43249167762363,186.78785068857823,187.1158683775923,
2025-04-10,188.61017118310093,193.15686081693508,187.24343081220889,190.1500320009726,
